"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
2124,06/15/19 06:15:01 PM,0.2684,0.3990,0.3092
2125,06/15/19 06:30:01 PM,0.2691,0.3997,0.3092
2126,06/15/19 06:45:01 PM,0.2701,0.3990,0.3092
2127,06/15/19 07:00:01 PM,0.2698,0.3997,0.3092
2128,06/15/19 07:15:01 PM,0.2701,0.3990,0.3092
2129,06/15/19 07:30:01 PM,0.2698,0.3997,0.3092
2130,06/15/19 07:45:01 PM,0.2705,0.3990,0.3095
2131,06/15/19 08:00:01 PM,0.2701,0.4004,0.3095
2132,06/15/19 08:15:01 PM,0.2705,0.3990,0.3095
2133,06/15/19 08:30:01 PM,0.2701,0.4004,0.3095
2134,06/15/19 08:45:01 PM,0.2701,0.3990,0.3098
2135,06/15/19 09:00:01 PM,0.2701,0.3997,0.3095
2136,06/15/19 09:15:01 PM,0.2701,0.3997,0.3095
2137,06/15/19 09:30:01 PM,0.2698,0.4004,0.3095
2138,06/15/19 09:45:01 PM,0.2701,0.3990,0.3102
2139,06/15/19 10:00:01 PM,0.2705,0.4004,0.3098
2140,06/15/19 10:15:01 PM,0.2705,0.3990,0.3102
2141,06/15/19 10:30:01 PM,0.2701,0.4004,0.3098
2142,06/15/19 10:45:01 PM,0.2705,0.3997,0.3102
2143,06/15/19 11:00:01 PM,0.2701,0.3997,0.3098
2144,06/15/19 11:15:01 PM,0.2705,0.3990,0.3098
2145,06/15/19 11:30:01 PM,0.2705,0.4004,0.3098
2146,06/15/19 11:45:01 PM,0.2719,0.4029,0.3106
2147,06/16/19 12:00:01 AM,0.2719,0.4036,0.3163
2148,06/16/19 12:15:01 AM,0.2719,0.4029,0.3171
2149,06/16/19 12:30:01 AM,0.2719,0.4041,0.3178
2150,06/16/19 12:45:01 AM,0.4325,0.4048,0.3204
2151,06/16/19 01:00:01 AM,0.4373,0.4048,0.3204
2152,06/16/19 01:15:01 AM,0.4373,0.4048,0.3393
2153,06/16/19 01:30:01 AM,0.4373,0.4048,0.3393
2154,06/16/19 01:45:01 AM,0.4373,0.4062,0.3393
2155,06/16/19 02:00:01 AM,0.4380,0.4055,0.3343
2156,06/16/19 02:15:01 AM,0.4387,0.4062,0.3321
2157,06/16/19 02:30:01 AM,0.4380,0.4055,0.3321
2158,06/16/19 02:45:01 AM,0.4380,0.4055,0.3295
2159,06/16/19 03:00:01 AM,0.4380,0.4055,0.3223
2160,06/16/19 03:15:01 AM,0.4380,0.4048,0.3228
2161,06/16/19 03:30:01 AM,0.4373,0.4048,0.3228
2162,06/16/19 03:45:01 AM,0.4022,0.4048,0.3219
2163,06/16/19 04:00:01 AM,0.2821,0.4048,0.3211
2164,06/16/19 04:15:01 AM,0.2806,0.4048,0.3204
2165,06/16/19 04:30:01 AM,0.2803,0.4041,0.3199
2166,06/16/19 04:45:01 AM,0.2803,0.4041,0.3195
2167,06/16/19 05:00:01 AM,0.2800,0.4041,0.3195
2168,06/16/19 05:15:01 AM,0.2800,0.4048,0.3195
2169,06/16/19 05:30:01 AM,0.2800,0.4048,0.3195
2170,06/16/19 05:45:01 AM,0.2800,0.3990,0.3192
2171,06/16/19 06:00:01 AM,0.2796,0.3997,0.3187
2172,06/16/19 06:15:01 AM,0.2796,0.3997,0.3187
2173,06/16/19 06:30:01 AM,0.2796,0.4004,0.3187
2174,06/16/19 06:45:01 AM,0.2793,0.3997,0.3187
2175,06/16/19 07:00:01 AM,0.2796,0.3997,0.3183
2176,06/16/19 07:15:01 AM,0.2793,0.3997,0.3183
2177,06/16/19 07:30:01 AM,0.2790,0.4004,0.3183
2178,06/16/19 07:45:01 AM,0.2790,0.4004,0.3183
2179,06/16/19 08:00:01 AM,0.2790,0.4004,0.3183
2180,06/16/19 08:15:01 AM,0.2783,0.4004,0.3183
2181,06/16/19 08:30:01 AM,0.2783,0.4004,0.3183
2182,06/16/19 08:45:01 AM,0.2783,0.3997,0.3183
2183,06/16/19 09:00:01 AM,0.2780,0.4010,0.3183
2184,06/16/19 09:15:01 AM,0.2780,0.4010,0.3187
2185,06/16/19 09:30:01 AM,0.2776,0.4010,0.3183
2186,06/16/19 09:45:01 AM,0.2776,0.4010,0.3178
2187,06/16/19 10:00:01 AM,0.2776,0.4010,0.3183
2188,06/16/19 10:15:01 AM,0.2773,0.4004,0.3183
2189,06/16/19 10:30:01 AM,0.2773,0.4004,0.3183
2190,06/16/19 10:45:01 AM,0.2776,0.4010,0.3187
2191,06/16/19 11:00:01 AM,0.2773,0.4004,0.3187
2192,06/16/19 11:15:01 AM,0.2773,0.4010,0.3192
2193,06/16/19 11:30:01 AM,0.2868,0.4048,0.3235
2194,06/16/19 11:45:01 AM,0.4387,0.4062,0.3240
2195,06/16/19 12:00:01 PM,0.4394,0.4055,0.3244
2196,06/16/19 12:15:01 PM,0.4401,0.4062,0.3256
2197,06/16/19 12:30:01 PM,0.4394,0.4055,0.3252
2198,06/16/19 12:45:01 PM,0.4387,0.4062,0.3244
2199,06/16/19 01:00:01 PM,0.4387,0.4062,0.3240
2200,06/16/19 01:15:01 PM,0.4339,0.4062,0.3231
2201,06/16/19 01:30:01 PM,0.2830,0.4062,0.3216
2202,06/16/19 01:45:01 PM,0.2817,0.4062,0.3216
2203,06/16/19 02:00:01 PM,0.2813,0.4055,0.3211
2204,06/16/19 02:15:01 PM,0.2810,0.4055,0.3207
2205,06/16/19 02:30:01 PM,0.2810,0.4055,0.3211
2206,06/16/19 02:45:01 PM,0.2806,0.4069,0.3207
2207,06/16/19 03:00:01 PM,0.2806,0.4069,0.3207
2208,06/16/19 03:15:01 PM,0.2806,0.4010,0.3207
2209,06/16/19 03:30:01 PM,0.2806,0.4055,0.3211
2210,06/16/19 03:45:01 PM,0.2806,0.4062,0.3207
2211,06/16/19 04:00:01 PM,0.2806,0.4069,0.3207
2212,06/16/19 04:15:01 PM,0.2803,0.4062,0.3204
2213,06/16/19 04:30:01 PM,0.2803,0.4074,0.3204
2214,06/16/19 04:45:01 PM,0.2800,0.4069,0.3204
2215,06/16/19 05:00:01 PM,0.2800,0.4010,0.3199
2216,06/16/19 05:15:01 PM,0.2796,0.4010,0.3199
2217,06/16/19 05:30:01 PM,0.2796,0.4022,0.3195
2218,06/16/19 05:45:01 PM,0.2793,0.4022,0.3195
2219,06/16/19 06:00:01 PM,0.2793,0.4016,0.3195
2220,06/16/19 06:15:01 PM,0.2790,0.4022,0.3195
2221,06/16/19 06:30:01 PM,0.2786,0.4022,0.3195
2222,06/16/19 06:45:01 PM,0.2783,0.4022,0.3192
2223,06/16/19 07:00:01 PM,0.2780,0.4029,0.3192
2224,06/16/19 07:15:01 PM,0.2776,0.4029,0.3199
2225,06/16/19 07:30:01 PM,0.2756,0.4022,0.3192
2226,06/16/19 07:45:01 PM,0.2756,0.4029,0.3195
2227,06/16/19 08:00:01 PM,0.2753,0.4016,0.3192
2228,06/16/19 08:15:01 PM,0.2753,0.4016,0.3187
2229,06/16/19 08:30:01 PM,0.2749,0.4016,0.3183
2230,06/16/19 08:45:01 PM,0.2749,0.4016,0.3187
2231,06/16/19 09:00:01 PM,0.2746,0.4016,0.3183
2232,06/16/19 09:15:01 PM,0.2746,0.4016,0.3178
2233,06/16/19 09:30:01 PM,0.2743,0.4016,0.3178
2234,06/16/19 09:45:01 PM,0.2743,0.4016,0.3175
2235,06/16/19 10:00:01 PM,0.2746,0.4016,0.3175
2236,06/16/19 10:15:01 PM,0.2743,0.4016,0.3175
2237,06/16/19 10:30:01 PM,0.2743,0.4016,0.3175
2238,06/16/19 10:45:01 PM,0.2743,0.4016,0.3171
2239,06/16/19 11:00:01 PM,0.2743,0.4016,0.3171
2240,06/16/19 11:15:01 PM,0.2739,0.4016,0.3171
2241,06/16/19 11:30:01 PM,0.2743,0.4016,0.3171
2242,06/16/19 11:45:01 PM,0.2739,0.4016,0.3168
2243,06/17/19 12:00:01 AM,0.2743,0.4016,0.3168
2244,06/17/19 12:15:01 AM,0.2739,0.4016,0.3168
2245,06/17/19 12:30:01 AM,0.2743,0.4016,0.3168
2246,06/17/19 12:45:01 AM,0.2739,0.4016,0.3168
2247,06/17/19 01:00:01 AM,0.2743,0.4016,0.3163
2248,06/17/19 01:15:01 AM,0.2739,0.4016,0.3163
2249,06/17/19 01:30:01 AM,0.2739,0.4016,0.3163
2250,06/17/19 01:45:01 AM,0.2739,0.4016,0.3163
2251,06/17/19 02:00:01 AM,0.2739,0.4016,0.3163
2252,06/17/19 02:15:01 AM,0.2739,0.4016,0.3163
2253,06/17/19 02:30:01 AM,0.2743,0.4016,0.3163
2254,06/17/19 02:45:01 AM,0.2739,0.4016,0.3163
2255,06/17/19 03:00:01 AM,0.2743,0.4022,0.3168
2256,06/17/19 03:15:01 AM,0.2739,0.4016,0.3160
2257,06/17/19 03:30:01 AM,0.2739,0.4022,0.3160
2258,06/17/19 03:45:01 AM,0.2739,0.4022,0.3163
2259,06/17/19 04:00:01 AM,0.2743,0.4022,0.3160
2260,06/17/19 04:15:01 AM,0.2739,0.4022,0.3160
2261,06/17/19 04:30:01 AM,0.2739,0.4022,0.3156
2262,06/17/19 04:45:01 AM,0.2739,0.4022,0.3160
2263,06/17/19 05:00:01 AM,0.2739,0.4022,0.3160
2264,06/17/19 05:15:01 AM,0.2739,0.4022,0.3156
2265,06/17/19 05:30:01 AM,0.2739,0.4022,0.3160
2266,06/17/19 05:45:01 AM,0.2739,0.4022,0.3160
2267,06/17/19 06:00:01 AM,0.2739,0.4022,0.3160
2268,06/17/19 06:15:01 AM,0.2739,0.4022,0.3160
2269,06/17/19 06:30:01 AM,0.2739,0.4022,0.3156
2270,06/17/19 06:45:01 AM,0.2739,0.4022,0.3156
2271,06/17/19 07:00:01 AM,0.2739,0.4010,0.3151
2272,06/17/19 07:15:01 AM,0.2739,0.4016,0.3156
2273,06/17/19 07:30:01 AM,0.2739,0.4010,0.3156
2274,06/17/19 07:45:01 AM,0.2739,0.4016,0.3151
2275,06/17/19 08:00:01 AM,0.2739,0.4010,0.3160
2276,06/17/19 08:15:01 AM,0.2739,0.4016,0.3160
2277,06/17/19 08:30:01 AM,0.2739,0.4004,0.3151
2278,06/17/19 08:45:01 AM,0.2739,0.4016,0.3151
2279,06/17/19 09:00:01 AM,0.2739,0.4004,0.3151
2280,06/17/19 09:15:01 AM,0.2739,0.4016,0.3160
2281,06/17/19 09:30:01 AM,0.2739,0.4004,0.3156
2282,06/17/19 09:45:01 AM,0.2739,0.4016,0.3151
2283,06/17/19 10:00:01 AM,0.2739,0.4004,0.3151
2284,06/17/19 10:15:01 AM,0.2739,0.4016,0.3160
2285,06/17/19 10:30:01 AM,0.2739,0.4010,0.3151
2286,06/17/19 10:45:01 AM,0.2739,0.4016,0.3151
2287,06/17/19 11:00:01 AM,0.2743,0.4010,0.3160
2288,06/17/19 11:15:01 AM,0.2739,0.4004,0.3151
2289,06/17/19 11:30:01 AM,0.2739,0.4016,0.3151
2290,06/17/19 11:45:01 AM,0.2739,0.4010,0.3151
2291,06/17/19 12:00:01 PM,0.2743,0.4010,0.3151
2292,06/17/19 12:15:01 PM,0.2739,0.4016,0.3151
2293,06/17/19 12:30:01 PM,0.2739,0.4022,0.3151
2294,06/17/19 12:45:01 PM,0.2739,0.4022,0.3151
2295,06/17/19 01:00:01 PM,0.2739,0.4016,0.3156
2296,06/17/19 01:15:01 PM,0.2736,0.4016,0.3151
2297,06/17/19 01:30:01 PM,0.2739,0.4022,0.3156
2298,06/17/19 01:45:01 PM,0.2736,0.4022,0.3151
2299,06/17/19 02:00:01 PM,0.2736,0.4016,0.3151
2300,06/17/19 02:15:01 PM,0.2736,0.4016,0.3151
2301,06/17/19 02:30:01 PM,0.2736,0.4022,0.3156
2302,06/17/19 02:45:01 PM,0.2736,0.4022,0.3151
2303,06/17/19 03:00:01 PM,0.2736,0.4016,0.3156
2304,06/17/19 03:15:01 PM,0.2736,0.4022,0.3148
2305,06/17/19 03:30:01 PM,0.2732,0.4022,0.3151
2306,06/17/19 03:45:01 PM,0.2732,0.4016,0.3156
2307,06/17/19 04:00:01 PM,0.2732,0.4022,0.3151
2308,06/17/19 04:15:01 PM,0.2732,0.4022,0.3151
2309,06/17/19 04:30:01 PM,0.2732,0.4016,0.3151
2310,06/17/19 04:45:01 PM,0.2729,0.4022,0.3151
2311,06/17/19 05:00:01 PM,0.2729,0.4029,0.3151
2312,06/17/19 05:15:01 PM,0.2729,0.4022,0.3148
2313,06/17/19 05:30:01 PM,0.2729,0.4022,0.3148
2314,06/17/19 05:45:01 PM,0.2729,0.4022,0.3148
2315,06/17/19 06:00:01 PM,0.2729,0.4022,0.3144
2316,06/17/19 06:15:01 PM,0.2729,0.4016,0.3148
2317,06/17/19 06:30:01 PM,0.2729,0.4016,0.3144
2318,06/17/19 06:45:01 PM,0.2726,0.4022,0.3148
2319,06/17/19 07:00:01 PM,0.2726,0.4016,0.3148
2320,06/17/19 07:15:01 PM,0.2729,0.4022,0.3144
2321,06/17/19 07:30:01 PM,0.2726,0.4016,0.3148
2322,06/17/19 07:45:01 PM,0.2726,0.4016,0.3144
2323,06/17/19 08:00:01 PM,0.2729,0.4022,0.3144
2324,06/17/19 08:15:01 PM,0.2726,0.4016,0.3148
2325,06/17/19 08:30:01 PM,0.2726,0.4022,0.3144
2326,06/17/19 08:45:01 PM,0.2726,0.4016,0.3144
2327,06/17/19 09:00:01 PM,0.2726,0.4010,0.3144
2328,06/17/19 09:15:01 PM,0.2722,0.4016,0.3140
2329,06/17/19 09:30:01 PM,0.2722,0.4022,0.3140
2330,06/17/19 09:45:01 PM,0.2722,0.4022,0.3140
2331,06/17/19 10:00:01 PM,0.2726,0.4022,0.3140
2332,06/17/19 10:15:01 PM,0.2722,0.4016,0.3140
2333,06/17/19 10:30:01 PM,0.2722,0.4010,0.3136
2334,06/17/19 10:45:01 PM,0.2722,0.4010,0.3144
2335,06/17/19 11:00:01 PM,0.2722,0.4010,0.3140
2336,06/17/19 11:15:01 PM,0.2722,0.4010,0.3136
2337,06/17/19 11:30:01 PM,0.2722,0.4010,0.3136
2338,06/17/19 11:45:01 PM,0.2722,0.4010,0.3136
2339,06/18/19 12:00:01 AM,0.2722,0.4010,0.3136
2340,06/18/19 12:15:01 AM,0.2722,0.4010,0.3136
2341,06/18/19 12:30:01 AM,0.2722,0.4010,0.3136
2342,06/18/19 12:45:01 AM,0.2722,0.4010,0.3136
2343,06/18/19 01:00:01 AM,0.2722,0.4010,0.3133
2344,06/18/19 01:15:01 AM,0.2722,0.4004,0.3136
2345,06/18/19 01:30:01 AM,0.2722,0.4004,0.3136
2346,06/18/19 01:45:01 AM,0.2722,0.4004,0.3136
2347,06/18/19 02:00:01 AM,0.2722,0.4004,0.3133
2348,06/18/19 02:15:01 AM,0.2722,0.4004,0.3133
2349,06/18/19 02:30:01 AM,0.2726,0.4004,0.3133
2350,06/18/19 02:45:01 AM,0.2722,0.4004,0.3136
2351,06/18/19 03:00:01 AM,0.2722,0.4010,0.3133
2352,06/18/19 03:15:01 AM,0.2722,0.4010,0.3133
2353,06/18/19 03:30:01 AM,0.2722,0.4010,0.3133
2354,06/18/19 03:45:01 AM,0.2722,0.4010,0.3133
2355,06/18/19 04:00:01 AM,0.2722,0.4010,0.3133
2356,06/18/19 04:15:01 AM,0.2722,0.4010,0.3133
2357,06/18/19 04:30:01 AM,0.2722,0.4010,0.3133
2358,06/18/19 04:45:01 AM,0.2722,0.4010,0.3133
2359,06/18/19 05:00:01 AM,0.2722,0.4010,0.3133
2360,06/18/19 05:15:01 AM,0.2722,0.4010,0.3133
2361,06/18/19 05:30:01 AM,0.2722,0.4010,0.3133
2362,06/18/19 05:45:01 AM,0.2722,0.4010,0.3133
2363,06/18/19 06:00:01 AM,0.2722,0.4010,0.3133
2364,06/18/19 06:15:01 AM,0.2722,0.4010,0.3128
2365,06/18/19 06:30:01 AM,0.2722,0.4010,0.3133
2366,06/18/19 06:45:01 AM,0.2726,0.4010,0.3133
2367,06/18/19 07:00:01 AM,0.2722,0.4010,0.3133
2368,06/18/19 07:15:01 AM,0.2722,0.4010,0.3133
2369,06/18/19 07:30:01 AM,0.2722,0.4010,0.3128
2370,06/18/19 07:45:01 AM,0.2722,0.4010,0.3133
2371,06/18/19 08:00:01 AM,0.2722,0.4010,0.3133
2372,06/18/19 08:15:01 AM,0.2722,0.4010,0.3133
2373,06/18/19 08:30:01 AM,0.2722,0.4004,0.3128
2374,06/18/19 08:45:01 AM,0.2722,0.4010,0.3136
2375,06/18/19 09:00:01 AM,0.2722,0.4016,0.3133
2376,06/18/19 09:15:01 AM,0.2722,0.4004,0.3133
2377,06/18/19 09:30:01 AM,0.2719,0.4010,0.3133
2378,06/18/19 09:45:01 AM,0.2722,0.4010,0.3133
2379,06/18/19 10:00:01 AM,0.2722,0.4016,0.3133
2380,06/18/19 10:15:01 AM,0.2719,0.4010,0.3133
2381,06/18/19 10:30:01 AM,0.2722,0.4016,0.3133
2382,06/18/19 10:45:01 AM,0.2722,0.4016,0.3136
2383,06/18/19 11:00:01 AM,0.2722,0.4016,0.3133
2384,06/18/19 11:15:01 AM,0.2722,0.4016,0.3136
2385,06/18/19 11:30:01 AM,0.2719,0.4016,0.3133
2386,06/18/19 11:45:01 AM,0.2722,0.4016,0.3133
2387,06/18/19 12:00:01 PM,0.2719,0.4022,0.3136
2388,06/18/19 12:15:01 PM,0.2722,0.4022,0.3136
2389,06/18/19 12:30:01 PM,0.2722,0.4022,0.3136
2390,06/18/19 12:45:01 PM,0.2722,0.4022,0.3133
2391,06/18/19 01:00:01 PM,0.2722,0.4016,0.3133
2392,06/18/19 01:15:01 PM,0.2722,0.4016,0.3133
2393,06/18/19 01:30:01 PM,0.2722,0.4022,0.3133
2394,06/18/19 01:45:01 PM,0.2722,0.4022,0.3136
2395,06/18/19 02:00:01 PM,0.2722,0.4016,0.3133
2396,06/18/19 02:15:01 PM,0.2722,0.4022,0.3136
2397,06/18/19 02:30:01 PM,0.2722,0.4016,0.3133
2398,06/18/19 02:45:01 PM,0.2719,0.4022,0.3136
2399,06/18/19 03:00:01 PM,0.2719,0.4029,0.3136
2400,06/18/19 03:15:01 PM,0.2719,0.4022,0.3133
2401,06/18/19 03:30:01 PM,0.2722,0.4022,0.3136
2402,06/18/19 03:45:01 PM,0.2719,0.4022,0.3136
2403,06/18/19 04:00:01 PM,0.2722,0.4022,0.3133
2404,06/18/19 04:15:01 PM,0.2715,0.4029,0.3133
2405,06/18/19 04:30:01 PM,0.2719,0.4029,0.3136
2406,06/18/19 04:45:01 PM,0.2712,0.4029,0.3133
2407,06/18/19 05:00:01 PM,0.2715,0.4029,0.3133
2408,06/18/19 05:15:01 PM,0.2712,0.4022,0.3133
2409,06/18/19 05:30:01 PM,0.2712,0.4022,0.3133
2410,06/18/19 05:45:01 PM,0.2708,0.4029,0.3128
2411,06/18/19 06:00:01 PM,0.2708,0.4022,0.3133
2412,06/18/19 06:15:01 PM,0.2708,0.4029,0.3128
2413,06/18/19 06:30:01 PM,0.2705,0.4029,0.3128
2414,06/18/19 06:45:01 PM,0.2701,0.4029,0.3133
2415,06/18/19 07:00:01 PM,0.2705,0.4029,0.3128
2416,06/18/19 07:15:01 PM,0.2698,0.4022,0.3125
2417,06/18/19 07:30:01 PM,0.2701,0.4029,0.3128
2418,06/18/19 07:45:01 PM,0.2698,0.4022,0.3125
2419,06/18/19 08:00:01 PM,0.2698,0.4016,0.3125
2420,06/18/19 08:15:01 PM,0.2694,0.4022,0.3125
2421,06/18/19 08:30:01 PM,0.2694,0.4029,0.3125
2422,06/18/19 08:45:01 PM,0.2694,0.4016,0.3125
2423,06/18/19 09:00:01 PM,0.2691,0.4016,0.3125
2424,06/18/19 09:15:01 PM,0.2691,0.4016,0.3121
2425,06/18/19 09:30:01 PM,0.2691,0.4022,0.3121
2426,06/18/19 09:45:01 PM,0.2691,0.4022,0.3118
2427,06/18/19 10:00:01 PM,0.2687,0.4022,0.3118
2428,06/18/19 10:15:01 PM,0.2687,0.4016,0.3118
2429,06/18/19 10:30:01 PM,0.2687,0.4010,0.3118
2430,06/18/19 10:45:01 PM,0.2687,0.4010,0.3118
2431,06/18/19 11:00:01 PM,0.2684,0.4010,0.3113
2432,06/18/19 11:15:01 PM,0.2684,0.4010,0.3118
2433,06/18/19 11:30:01 PM,0.2684,0.4010,0.3113
2434,06/18/19 11:45:01 PM,0.2684,0.4010,0.3113
2435,06/19/19 12:00:01 AM,0.2684,0.4004,0.3113
2436,06/19/19 12:15:01 AM,0.2684,0.4004,0.3113
2437,06/19/19 12:30:01 AM,0.2684,0.4004,0.3113
2438,06/19/19 12:45:01 AM,0.2684,0.4004,0.3113
2439,06/19/19 01:00:01 AM,0.2684,0.4004,0.3110
2440,06/19/19 01:15:01 AM,0.2684,0.4004,0.3113
2441,06/19/19 01:30:01 AM,0.2680,0.4004,0.3110
2442,06/19/19 01:45:01 AM,0.2680,0.4004,0.3110
2443,06/19/19 02:00:01 AM,0.2680,0.4004,0.3110
2444,06/19/19 02:15:01 AM,0.2680,0.4004,0.3110
2445,06/19/19 02:30:01 AM,0.2680,0.4004,0.3110
2446,06/19/19 02:45:01 AM,0.2680,0.4004,0.3110
2447,06/19/19 03:00:01 AM,0.2680,0.4004,0.3110
2448,06/19/19 03:15:01 AM,0.2680,0.4004,0.3110
2449,06/19/19 03:30:01 AM,0.2680,0.3997,0.3110
2450,06/19/19 03:45:01 AM,0.2680,0.4004,0.3110
2451,06/19/19 04:00:01 AM,0.2680,0.3997,0.3106
2452,06/19/19 04:15:01 AM,0.2684,0.3997,0.3110
2453,06/19/19 04:30:01 AM,0.2677,0.3997,0.3110
2454,06/19/19 04:45:01 AM,0.2677,0.3997,0.3106
2455,06/19/19 05:00:01 AM,0.2680,0.3997,0.3106
2456,06/19/19 05:15:01 AM,0.2677,0.3997,0.3106
2457,06/19/19 05:30:01 AM,0.2677,0.3997,0.3106
2458,06/19/19 05:45:01 AM,0.2680,0.3997,0.3106
2459,06/19/19 06:00:01 AM,0.2677,0.4004,0.3106
2460,06/19/19 06:15:01 AM,0.2677,0.3997,0.3106
2461,06/19/19 06:30:01 AM,0.2680,0.4004,0.3106
2462,06/19/19 06:45:01 AM,0.2677,0.4004,0.3106
2463,06/19/19 07:00:01 AM,0.2677,0.4004,0.3106
2464,06/19/19 07:15:01 AM,0.2677,0.4004,0.3110
2465,06/19/19 07:30:01 AM,0.2677,0.4004,0.3106
2466,06/19/19 07:45:01 AM,0.2677,0.3997,0.3106
2467,06/19/19 08:00:01 AM,0.2677,0.4004,0.3113
2468,06/19/19 08:15:01 AM,0.2677,0.4010,0.3106
2469,06/19/19 08:30:01 AM,0.2680,0.4010,0.3110
2470,06/19/19 08:45:01 AM,0.2677,0.4010,0.3106
2471,06/19/19 09:00:01 AM,0.2677,0.4010,0.3110
2472,06/19/19 09:15:01 AM,0.2677,0.3997,0.3110
2473,06/19/19 09:30:01 AM,0.2677,0.4004,0.3110
2474,06/19/19 09:45:01 AM,0.2677,0.4004,0.3110
2475,06/19/19 10:00:01 AM,0.2677,0.4010,0.3113
2476,06/19/19 10:15:01 AM,0.2677,0.4004,0.3110
2477,06/19/19 10:30:01 AM,0.2677,0.4004,0.3110
2478,06/19/19 10:45:01 AM,0.2677,0.4010,0.3110
2479,06/19/19 11:00:01 AM,0.2677,0.4004,0.3110
2480,06/19/19 11:15:01 AM,0.2677,0.4010,0.3110
2481,06/19/19 11:30:01 AM,0.2680,0.4004,0.3110
2482,06/19/19 11:45:01 AM,0.2677,0.4010,0.3110
2483,06/19/19 12:00:01 PM,0.2677,0.4010,0.3110
2484,06/19/19 12:15:01 PM,0.2680,0.4004,0.3110
2485,06/19/19 12:30:01 PM,0.2677,0.4016,0.3110
2486,06/19/19 12:45:01 PM,0.2677,0.4016,0.3110
2487,06/19/19 01:00:01 PM,0.2677,0.4016,0.3110
2488,06/19/19 01:15:01 PM,0.2677,0.4010,0.3113
2489,06/19/19 01:30:01 PM,0.2677,0.4016,0.3110
2490,06/19/19 01:45:01 PM,0.2677,0.4016,0.3110
2491,06/19/19 02:00:01 PM,0.2680,0.4022,0.3110
2492,06/19/19 02:15:01 PM,0.2680,0.4016,0.3113
2493,06/19/19 02:30:01 PM,0.2677,0.4016,0.3113
2494,06/19/19 02:45:01 PM,0.2677,0.4010,0.3110
2495,06/19/19 03:00:01 PM,0.2677,0.4016,0.3110
2496,06/19/19 03:15:01 PM,0.2677,0.4010,0.3113
2497,06/19/19 03:30:01 PM,0.2677,0.4016,0.3110
2498,06/19/19 03:45:01 PM,0.2677,0.4016,0.3110
2499,06/19/19 04:00:01 PM,0.2677,0.4016,0.3110
2500,06/19/19 04:15:01 PM,0.2677,0.4022,0.3110
2501,06/19/19 04:30:01 PM,0.2677,0.4016,0.3110
2502,06/19/19 04:45:01 PM,0.2677,0.4010,0.3106
2503,06/19/19 05:00:01 PM,0.2677,0.4016,0.3106
2504,06/19/19 05:15:01 PM,0.2677,0.4010,0.3102
2505,06/19/19 05:30:01 PM,0.2677,0.4016,0.3106
2506,06/19/19 05:45:01 PM,0.2677,0.4010,0.3102
2507,06/19/19 06:00:01 PM,0.2673,0.4016,0.3102
2508,06/19/19 06:15:01 PM,0.2677,0.4010,0.3102
2509,06/19/19 06:30:01 PM,0.2673,0.4016,0.3098
2510,06/19/19 06:45:01 PM,0.2673,0.4016,0.3098
2511,06/19/19 07:00:01 PM,0.2677,0.4010,0.3098
2512,06/19/19 07:15:01 PM,0.2673,0.4010,0.3098
2513,06/19/19 07:30:01 PM,0.2670,0.4004,0.3095
2514,06/19/19 07:45:01 PM,0.2670,0.4004,0.3095
2515,06/19/19 08:00:01 PM,0.2670,0.3990,0.3092
2516,06/19/19 08:15:01 PM,0.2670,0.3990,0.3092
2517,06/19/19 08:30:01 PM,0.2673,0.3997,0.3095
2518,06/19/19 08:45:01 PM,0.2670,0.3990,0.3087
2519,06/19/19 09:00:01 PM,0.2666,0.3985,0.3092
2520,06/19/19 09:15:01 PM,0.2670,0.3978,0.3092
2521,06/19/19 09:30:01 PM,0.2666,0.3978,0.3087
2522,06/19/19 09:45:01 PM,0.2664,0.3978,0.3084
2523,06/19/19 10:00:01 PM,0.2666,0.3985,0.3084
2524,06/19/19 10:15:01 PM,0.2664,0.3978,0.3084
2525,06/19/19 10:30:01 PM,0.2664,0.3964,0.3084
2526,06/19/19 10:45:01 PM,0.2664,0.3964,0.3080
2527,06/19/19 11:00:01 PM,0.2664,0.3964,0.3080
2528,06/19/19 11:15:01 PM,0.2660,0.3964,0.3077
2529,06/19/19 11:30:01 PM,0.2660,0.3959,0.3080
2530,06/19/19 11:45:01 PM,0.2660,0.3959,0.3077
2531,06/20/19 12:00:01 AM,0.2660,0.3959,0.3077
2532,06/20/19 12:15:01 AM,0.2660,0.3959,0.3077
2533,06/20/19 12:30:01 AM,0.2660,0.3952,0.3077
2534,06/20/19 12:45:01 AM,0.2660,0.3952,0.3077
2535,06/20/19 01:00:01 AM,0.2660,0.3952,0.3077
2536,06/20/19 01:15:01 AM,0.2660,0.3952,0.3077
2537,06/20/19 01:30:01 AM,0.2657,0.3952,0.3072
2538,06/20/19 01:45:01 AM,0.2657,0.3946,0.3077
2539,06/20/19 02:00:01 AM,0.2660,0.3946,0.3072
2540,06/20/19 02:15:01 AM,0.2657,0.3946,0.3077
2541,06/20/19 02:30:01 AM,0.2657,0.3946,0.3072
2542,06/20/19 02:45:01 AM,0.2657,0.3946,0.3072
