"Plot Title: 20386722"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385905)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20385906)","Water Content, m³/m³ (LGR S/N: 20386722, SEN S/N: 20469555)"
3327,11/23/18 08:30:01 AM,0.2542,0.3699,0.2780
3328,11/23/18 08:45:01 AM,0.2542,0.3699,0.2780
3329,11/23/18 09:00:01 AM,0.2538,0.3699,0.2780
3330,11/23/18 09:15:01 AM,0.2538,0.3699,0.2780
3331,11/23/18 09:30:01 AM,0.2534,0.3699,0.2780
3332,11/23/18 09:45:01 AM,0.2534,0.3699,0.2780
3333,11/23/18 10:00:01 AM,0.2532,0.3699,0.2776
3334,11/23/18 10:15:01 AM,0.2534,0.3699,0.2776
3335,11/23/18 10:30:01 AM,0.2534,0.3699,0.2776
3336,11/23/18 10:45:01 AM,0.2532,0.3694,0.2776
3337,11/23/18 11:00:01 AM,0.2528,0.3694,0.2776
3338,11/23/18 11:15:01 AM,0.2524,0.3694,0.2776
3339,11/23/18 11:30:01 AM,0.2524,0.3688,0.2776
3340,11/23/18 11:45:01 AM,0.2524,0.3688,0.2776
3341,11/23/18 12:00:01 PM,0.2524,0.3688,0.2773
3342,11/23/18 12:15:01 PM,0.2520,0.3688,0.2773
3343,11/23/18 12:30:01 PM,0.2520,0.3683,0.2773
3344,11/23/18 12:45:01 PM,0.2520,0.3694,0.2770
3345,11/23/18 01:00:01 PM,0.2520,0.3688,0.2770
3346,11/23/18 01:15:01 PM,0.2520,0.3694,0.2770
3347,11/23/18 01:30:01 PM,0.2516,0.3683,0.2770
3348,11/23/18 01:45:01 PM,0.2516,0.3694,0.2766
3349,11/23/18 02:00:01 PM,0.2516,0.3694,0.2766
3350,11/23/18 02:15:01 PM,0.2516,0.3694,0.2766
3351,11/23/18 02:30:01 PM,0.2520,0.3683,0.2766
3352,11/23/18 02:45:01 PM,0.2512,0.3688,0.2766
3353,11/23/18 03:00:01 PM,0.2512,0.3688,0.2766
3354,11/23/18 03:15:01 PM,0.2516,0.3694,0.2766
3355,11/23/18 03:30:01 PM,0.2512,0.3688,0.2766
3356,11/23/18 03:45:01 PM,0.2512,0.3683,0.2766
3357,11/23/18 04:00:01 PM,0.2512,0.3688,0.2766
3358,11/23/18 04:15:01 PM,0.2512,0.3688,0.2763
3359,11/23/18 04:30:01 PM,0.2512,0.3683,0.2763
3360,11/23/18 04:45:01 PM,0.2509,0.3688,0.2763
3361,11/23/18 05:00:01 PM,0.2509,0.3688,0.2763
3362,11/23/18 05:15:01 PM,0.2512,0.3683,0.2763
3363,11/23/18 05:30:01 PM,0.2509,0.3683,0.2763
3364,11/23/18 05:45:01 PM,0.2509,0.3683,0.2763
3365,11/23/18 06:00:01 PM,0.2509,0.3683,0.2763
3366,11/23/18 06:15:01 PM,0.2509,0.3683,0.2763
3367,11/23/18 06:30:01 PM,0.2509,0.3683,0.2763
3368,11/23/18 06:45:01 PM,0.2509,0.3683,0.2759
3369,11/23/18 07:00:01 PM,0.2509,0.3677,0.2759
3370,11/23/18 07:15:01 PM,0.2505,0.3683,0.2759
3371,11/23/18 07:30:01 PM,0.2509,0.3683,0.2759
3372,11/23/18 07:45:01 PM,0.2512,0.3677,0.2759
3373,11/23/18 08:00:01 PM,0.2505,0.3677,0.2759
3374,11/23/18 08:15:01 PM,0.2509,0.3677,0.2759
3375,11/23/18 08:30:01 PM,0.2505,0.3677,0.2759
3376,11/23/18 08:45:01 PM,0.2509,0.3677,0.2759
3377,11/23/18 09:00:01 PM,0.2505,0.3677,0.2759
3378,11/23/18 09:15:01 PM,0.2505,0.3677,0.2759
3379,11/23/18 09:30:01 PM,0.2505,0.3677,0.2759
3380,11/23/18 09:45:01 PM,0.2505,0.3677,0.2759
3381,11/23/18 10:00:01 PM,0.2505,0.3677,0.2759
3382,11/23/18 10:15:01 PM,0.2505,0.3677,0.2759
3383,11/23/18 10:30:01 PM,0.2505,0.3677,0.2759
3384,11/23/18 10:45:01 PM,0.2505,0.3677,0.2759
3385,11/23/18 11:00:01 PM,0.2505,0.3677,0.2756
3386,11/23/18 11:15:01 PM,0.2505,0.3677,0.2756
3387,11/23/18 11:30:01 PM,0.2505,0.3671,0.2756
3388,11/23/18 11:45:01 PM,0.2505,0.3677,0.2756
3389,11/24/18 12:00:01 AM,0.2505,0.3671,0.2756
3390,11/24/18 12:15:01 AM,0.2505,0.3671,0.2756
3391,11/24/18 12:30:01 AM,0.2509,0.3671,0.2756
3392,11/24/18 12:45:01 AM,0.2505,0.3671,0.2756
3393,11/24/18 01:00:01 AM,0.2505,0.3671,0.2756
3394,11/24/18 01:15:01 AM,0.2509,0.3671,0.2756
3395,11/24/18 01:30:01 AM,0.2509,0.3677,0.2756
3396,11/24/18 01:45:01 AM,0.2505,0.3671,0.2756
3397,11/24/18 02:00:01 AM,0.2505,0.3671,0.2756
3398,11/24/18 02:15:01 AM,0.2509,0.3671,0.2756
3399,11/24/18 02:30:01 AM,0.2505,0.3671,0.2756
3400,11/24/18 02:45:01 AM,0.2505,0.3671,0.2756
3401,11/24/18 03:00:01 AM,0.2505,0.3671,0.2756
3402,11/24/18 03:15:01 AM,0.2505,0.3671,0.2756
3403,11/24/18 03:30:01 AM,0.2505,0.3671,0.2756
3404,11/24/18 03:45:01 AM,0.2505,0.3671,0.2756
3405,11/24/18 04:00:01 AM,0.2505,0.3671,0.2756
3406,11/24/18 04:15:01 AM,0.2509,0.3671,0.2756
3407,11/24/18 04:30:01 AM,0.2509,0.3671,0.2756
3408,11/24/18 04:45:01 AM,0.2505,0.3671,0.2756
3409,11/24/18 05:00:01 AM,0.2505,0.3677,0.2756
3410,11/24/18 05:15:01 AM,0.2505,0.3671,0.2756
3411,11/24/18 05:30:01 AM,0.2509,0.3677,0.2756
3412,11/24/18 05:45:01 AM,0.2512,0.3677,0.2756
3413,11/24/18 06:00:01 AM,0.2520,0.3677,0.2759
3414,11/24/18 06:15:01 AM,0.2567,0.3677,0.2753
3415,11/24/18 06:30:01 AM,0.2579,0.3677,0.2753
3416,11/24/18 06:45:01 AM,0.2585,0.3677,0.2746
3417,11/24/18 07:00:01 AM,0.2611,0.3677,0.2736
3418,11/24/18 07:15:01 AM,0.2646,0.3688,0.2732
3419,11/24/18 07:30:01 AM,0.2673,0.3699,0.2743
3420,11/24/18 07:45:01 AM,0.2670,0.3722,0.2806
3421,11/24/18 08:00:01 AM,0.2677,0.3751,0.2824
3422,11/24/18 08:15:01 AM,0.2673,0.3758,0.2824
3423,11/24/18 08:30:01 AM,0.2684,0.3775,0.2834
3424,11/24/18 08:45:01 AM,0.2701,0.3769,0.2840
3425,11/24/18 09:00:01 AM,0.2701,0.3769,0.2837
3426,11/24/18 09:15:01 AM,0.2698,0.3769,0.2834
3427,11/24/18 09:30:01 AM,0.2705,0.3769,0.2837
3428,11/24/18 09:45:01 AM,0.2705,0.3769,0.2837
3429,11/24/18 10:00:01 AM,0.2705,0.3769,0.2834
3430,11/24/18 10:15:01 AM,0.2708,0.3775,0.2834
3431,11/24/18 10:30:01 AM,0.2708,0.3769,0.2834
3432,11/24/18 10:45:01 AM,0.2712,0.3769,0.2834
3433,11/24/18 11:00:01 AM,0.2712,0.3775,0.2837
3434,11/24/18 11:15:01 AM,0.2722,0.3769,0.2837
3435,11/24/18 11:30:01 AM,0.2719,0.3780,0.2834
3436,11/24/18 11:45:01 AM,0.2715,0.3769,0.2837
3437,11/24/18 12:00:01 PM,0.2715,0.3769,0.2834
3438,11/24/18 12:15:01 PM,0.2715,0.3769,0.2834
3439,11/24/18 12:30:01 PM,0.2715,0.3769,0.2830
3440,11/24/18 12:45:01 PM,0.2708,0.3775,0.2827
3441,11/24/18 01:00:01 PM,0.2712,0.3775,0.2827
3442,11/24/18 01:15:01 PM,0.2712,0.3769,0.2830
3443,11/24/18 01:30:01 PM,0.2712,0.3775,0.2830
3444,11/24/18 01:45:01 PM,0.2719,0.3769,0.2844
3445,11/24/18 02:00:01 PM,0.2715,0.3769,0.2844
3446,11/24/18 02:15:01 PM,0.2712,0.3769,0.2837
3447,11/24/18 02:30:01 PM,0.2712,0.3769,0.2834
3448,11/24/18 02:45:01 PM,0.2708,0.3762,0.2830
3449,11/24/18 03:00:01 PM,0.2705,0.3762,0.2830
3450,11/24/18 03:15:01 PM,0.2705,0.3762,0.2827
3451,11/24/18 03:30:01 PM,0.2705,0.3762,0.2827
3452,11/24/18 03:45:01 PM,0.2705,0.3762,0.2824
3453,11/24/18 04:00:01 PM,0.2705,0.3762,0.2824
3454,11/24/18 04:15:01 PM,0.2701,0.3762,0.2824
3455,11/24/18 04:30:01 PM,0.2701,0.3762,0.2821
3456,11/24/18 04:45:01 PM,0.2701,0.3762,0.2821
3457,11/24/18 05:00:01 PM,0.2701,0.3762,0.2821
3458,11/24/18 05:15:01 PM,0.2701,0.3762,0.2821
3459,11/24/18 05:30:01 PM,0.2701,0.3762,0.2821
3460,11/24/18 05:45:01 PM,0.2701,0.3762,0.2821
3461,11/24/18 06:00:01 PM,0.2701,0.3762,0.2817
3462,11/24/18 06:15:01 PM,0.2701,0.3762,0.2817
3463,11/24/18 06:30:01 PM,0.2701,0.3762,0.2817
3464,11/24/18 06:45:01 PM,0.2698,0.3762,0.2817
3465,11/24/18 07:00:01 PM,0.2698,0.3762,0.2817
3466,11/24/18 07:15:01 PM,0.2698,0.3762,0.2817
3467,11/24/18 07:30:01 PM,0.2698,0.3762,0.2813
3468,11/24/18 07:45:01 PM,0.2698,0.3762,0.2813
3469,11/24/18 08:00:01 PM,0.2698,0.3762,0.2813
3470,11/24/18 08:15:01 PM,0.2694,0.3758,0.2813
3471,11/24/18 08:30:01 PM,0.2698,0.3758,0.2813
3472,11/24/18 08:45:01 PM,0.2698,0.3758,0.2810
3473,11/24/18 09:00:01 PM,0.2698,0.3758,0.2810
3474,11/24/18 09:15:01 PM,0.2698,0.3758,0.2810
3475,11/24/18 09:30:01 PM,0.2698,0.3758,0.2810
3476,11/24/18 09:45:01 PM,0.2698,0.3758,0.2810
3477,11/24/18 10:00:01 PM,0.2701,0.3758,0.2810
3478,11/24/18 10:15:01 PM,0.2701,0.3758,0.2806
3479,11/24/18 10:30:01 PM,0.2698,0.3758,0.2806
3480,11/24/18 10:45:01 PM,0.2701,0.3758,0.2806
3481,11/24/18 11:00:01 PM,0.2701,0.3758,0.2806
3482,11/24/18 11:15:01 PM,0.2698,0.3758,0.2806
3483,11/24/18 11:30:01 PM,0.2701,0.3758,0.2810
3484,11/24/18 11:45:01 PM,0.2701,0.3758,0.2806
3485,11/25/18 12:00:01 AM,0.2698,0.3758,0.2806
3486,11/25/18 12:15:01 AM,0.2698,0.3758,0.2803
3487,11/25/18 12:30:01 AM,0.2701,0.3758,0.2806
3488,11/25/18 12:45:01 AM,0.2698,0.3758,0.2806
3489,11/25/18 01:00:01 AM,0.2701,0.3758,0.2806
3490,11/25/18 01:15:01 AM,0.2698,0.3758,0.2806
3491,11/25/18 01:30:01 AM,0.2701,0.3758,0.2806
3492,11/25/18 01:45:01 AM,0.2698,0.3758,0.2806
3493,11/25/18 02:00:01 AM,0.2701,0.3758,0.2806
3494,11/25/18 02:15:01 AM,0.2698,0.3751,0.2803
3495,11/25/18 02:30:01 AM,0.2694,0.3751,0.2803
3496,11/25/18 02:45:01 AM,0.2698,0.3758,0.2803
3497,11/25/18 03:00:01 AM,0.2694,0.3751,0.2800
3498,11/25/18 03:15:01 AM,0.2694,0.3751,0.2800
3499,11/25/18 03:30:01 AM,0.2694,0.3751,0.2800
3500,11/25/18 03:45:01 AM,0.2694,0.3751,0.2796
3501,11/25/18 04:00:01 AM,0.2691,0.3751,0.2796
3502,11/25/18 04:15:01 AM,0.2691,0.3751,0.2796
3503,11/25/18 04:30:01 AM,0.2687,0.3751,0.2796
3504,11/25/18 04:45:01 AM,0.2687,0.3751,0.2796
3505,11/25/18 05:00:01 AM,0.2687,0.3751,0.2796
3506,11/25/18 05:15:01 AM,0.2687,0.3751,0.2796
3507,11/25/18 05:30:01 AM,0.2687,0.3751,0.2800
3508,11/25/18 05:45:01 AM,0.2687,0.3751,0.2800
3509,11/25/18 06:00:01 AM,0.2680,0.3751,0.2796
3510,11/25/18 06:15:01 AM,0.2684,0.3751,0.2796
3511,11/25/18 06:30:01 AM,0.2684,0.3751,0.2796
3512,11/25/18 06:45:01 AM,0.2680,0.3751,0.2796
3513,11/25/18 07:00:01 AM,0.2684,0.3751,0.2796
3514,11/25/18 07:15:01 AM,0.2680,0.3751,0.2796
3515,11/25/18 07:30:01 AM,0.2680,0.3751,0.2796
3516,11/25/18 07:45:01 AM,0.2684,0.3751,0.2796
3517,11/25/18 08:00:01 AM,0.2680,0.3751,0.2793
3518,11/25/18 08:15:01 AM,0.2680,0.3751,0.2793
3519,11/25/18 08:30:01 AM,0.2680,0.3751,0.2793
3520,11/25/18 08:45:01 AM,0.2680,0.3751,0.2793
3521,11/25/18 09:00:01 AM,0.2677,0.3751,0.2793
3522,11/25/18 09:15:01 AM,0.2677,0.3751,0.2793
3523,11/25/18 09:30:01 AM,0.2677,0.3751,0.2793
3524,11/25/18 09:45:01 AM,0.2677,0.3758,0.2793
3525,11/25/18 10:00:01 AM,0.2677,0.3751,0.2793
3526,11/25/18 10:15:01 AM,0.2677,0.3751,0.2793
3527,11/25/18 10:30:01 AM,0.2677,0.3751,0.2793
3528,11/25/18 10:45:01 AM,0.2673,0.3751,0.2793
3529,11/25/18 11:00:01 AM,0.2670,0.3751,0.2793
3530,11/25/18 11:15:01 AM,0.2670,0.3751,0.2790
3531,11/25/18 11:30:01 AM,0.2673,0.3751,0.2790
3532,11/25/18 11:45:01 AM,0.2673,0.3751,0.2790
3533,11/25/18 12:00:01 PM,0.2670,0.3751,0.2790
3534,11/25/18 12:15:01 PM,0.2673,0.3751,0.2793
3535,11/25/18 12:30:01 PM,0.2670,0.3751,0.2793
3536,11/25/18 12:45:01 PM,0.2673,0.3751,0.2793
3537,11/25/18 01:00:01 PM,0.2670,0.3751,0.2793
3538,11/25/18 01:15:01 PM,0.2666,0.3751,0.2790
3539,11/25/18 01:30:01 PM,0.2666,0.3751,0.2790
3540,11/25/18 01:45:01 PM,0.2666,0.3751,0.2793
3541,11/25/18 02:00:01 PM,0.2666,0.3751,0.2790
3542,11/25/18 02:15:01 PM,0.2670,0.3751,0.2790
3543,11/25/18 02:30:01 PM,0.2666,0.3751,0.2790
3544,11/25/18 02:45:01 PM,0.2664,0.3751,0.2790
3545,11/25/18 03:00:01 PM,0.2664,0.3751,0.2790
3546,11/25/18 03:15:01 PM,0.2664,0.3751,0.2790
3547,11/25/18 03:30:01 PM,0.2664,0.3751,0.2790
3548,11/25/18 03:45:01 PM,0.2666,0.3751,0.2790
3549,11/25/18 04:00:01 PM,0.2664,0.3751,0.2790
3550,11/25/18 04:15:01 PM,0.2660,0.3751,0.2790
3551,11/25/18 04:30:01 PM,0.2660,0.3751,0.2790
3552,11/25/18 04:45:01 PM,0.2660,0.3751,0.2790
3553,11/25/18 05:00:01 PM,0.2660,0.3751,0.2790
3554,11/25/18 05:15:01 PM,0.2657,0.3751,0.2790
3555,11/25/18 05:30:01 PM,0.2657,0.3751,0.2793
3556,11/25/18 05:45:01 PM,0.2657,0.3751,0.2793
3557,11/25/18 06:00:01 PM,0.2657,0.3751,0.2790
3558,11/25/18 06:15:01 PM,0.2657,0.3751,0.2790
3559,11/25/18 06:30:01 PM,0.2657,0.3751,0.2790
3560,11/25/18 06:45:01 PM,0.2653,0.3751,0.2790
3561,11/25/18 07:00:01 PM,0.2653,0.3751,0.2793
3562,11/25/18 07:15:01 PM,0.2653,0.3751,0.2790
3563,11/25/18 07:30:01 PM,0.2653,0.3751,0.2793
3564,11/25/18 07:45:01 PM,0.2653,0.3746,0.2790
3565,11/25/18 08:00:01 PM,0.2653,0.3746,0.2790
3566,11/25/18 08:15:01 PM,0.2650,0.3746,0.2790
3567,11/25/18 08:30:01 PM,0.2650,0.3746,0.2793
3568,11/25/18 08:45:01 PM,0.2650,0.3746,0.2790
3569,11/25/18 09:00:01 PM,0.2650,0.3746,0.2793
3570,11/25/18 09:15:01 PM,0.2650,0.3746,0.2790
3571,11/25/18 09:30:01 PM,0.2650,0.3746,0.2790
3572,11/25/18 09:45:01 PM,0.2650,0.3746,0.2793
3573,11/25/18 10:00:01 PM,0.2646,0.3746,0.2790
3574,11/25/18 10:15:01 PM,0.2646,0.3746,0.2793
3575,11/25/18 10:30:01 PM,0.2646,0.3746,0.2790
3576,11/25/18 10:45:01 PM,0.2646,0.3740,0.2793
3577,11/25/18 11:00:01 PM,0.2646,0.3746,0.2790
3578,11/25/18 11:15:01 PM,0.2642,0.3746,0.2790
3579,11/25/18 11:30:01 PM,0.2642,0.3740,0.2790
3580,11/25/18 11:45:01 PM,0.2642,0.3740,0.2790
3581,11/26/18 12:00:01 AM,0.2642,0.3740,0.2790
3582,11/26/18 12:15:01 AM,0.2642,0.3740,0.2790
3583,11/26/18 12:30:01 AM,0.2642,0.3740,0.2790
3584,11/26/18 12:45:01 AM,0.2642,0.3740,0.2790
3585,11/26/18 01:00:01 AM,0.2639,0.3740,0.2793
3586,11/26/18 01:15:01 AM,0.2639,0.3740,0.2793
3587,11/26/18 01:30:01 AM,0.2642,0.3740,0.2793
3588,11/26/18 01:45:01 AM,0.2639,0.3740,0.2790
3589,11/26/18 02:00:01 AM,0.2642,0.3740,0.2793
3590,11/26/18 02:15:01 AM,0.2639,0.3740,0.2793
3591,11/26/18 02:30:01 AM,0.2639,0.3740,0.2793
3592,11/26/18 02:45:01 AM,0.2639,0.3740,0.2793
3593,11/26/18 03:00:01 AM,0.2639,0.3740,0.2793
3594,11/26/18 03:15:01 AM,0.2639,0.3740,0.2793
3595,11/26/18 03:30:01 AM,0.2635,0.3740,0.2793
3596,11/26/18 03:45:01 AM,0.2635,0.3740,0.2793
3597,11/26/18 04:00:01 AM,0.2635,0.3740,0.2793
3598,11/26/18 04:15:01 AM,0.2635,0.3734,0.2793
3599,11/26/18 04:30:01 AM,0.2657,0.3734,0.2793
3600,11/26/18 04:45:01 AM,0.2719,0.3769,0.2824
3601,11/26/18 05:00:01 AM,0.2726,0.3769,0.2853
3602,11/26/18 05:15:01 AM,0.2743,0.3775,0.2857
3603,11/26/18 05:30:01 AM,0.2759,0.3780,0.2874
3604,11/26/18 05:45:01 AM,0.2756,0.3780,0.2877
3605,11/26/18 06:00:01 AM,0.2726,0.3787,0.2874
3606,11/26/18 06:15:01 AM,0.2773,0.3787,0.2871
3607,11/26/18 06:30:01 AM,0.2776,0.3780,0.2864
3608,11/26/18 06:45:01 AM,0.2770,0.3775,0.2861
3609,11/26/18 07:00:01 AM,0.2766,0.3775,0.2853
3610,11/26/18 07:15:01 AM,0.2763,0.3775,0.2857
3611,11/26/18 07:30:01 AM,0.2763,0.3780,0.2847
3612,11/26/18 07:45:01 AM,0.2763,0.3787,0.2844
3613,11/26/18 08:00:01 AM,0.2763,0.3775,0.2840
3614,11/26/18 08:15:01 AM,0.2763,0.3775,0.2834
3615,11/26/18 08:30:01 AM,0.2763,0.3775,0.2834
3616,11/26/18 08:45:01 AM,0.2763,0.3775,0.2834
3617,11/26/18 09:00:01 AM,0.2763,0.3775,0.2830
3618,11/26/18 09:15:01 AM,0.2763,0.3769,0.2830
3619,11/26/18 09:30:01 AM,0.2759,0.3769,0.2830
3620,11/26/18 09:45:01 AM,0.2759,0.3769,0.2827
3621,11/26/18 10:00:01 AM,0.2756,0.3769,0.2824
3622,11/26/18 10:15:01 AM,0.2756,0.3769,0.2824
3623,11/26/18 10:30:01 AM,0.2759,0.3758,0.2824
3624,11/26/18 10:45:01 AM,0.2756,0.3758,0.2824
3625,11/26/18 11:00:01 AM,0.2756,0.3758,0.2821
3626,11/26/18 11:15:01 AM,0.2759,0.3758,0.2821
3627,11/26/18 11:30:01 AM,0.2759,0.3758,0.2824
3628,11/26/18 11:45:01 AM,0.2759,0.3762,0.2824
3629,11/26/18 12:00:01 PM,0.2759,0.3762,0.2827
3630,11/26/18 12:15:01 PM,0.2759,0.3762,0.2827
3631,11/26/18 12:30:01 PM,0.2759,0.3762,0.2827
3632,11/26/18 12:45:01 PM,0.2759,0.3762,0.2824
3633,11/26/18 01:00:01 PM,0.2756,0.3762,0.2824
3634,11/26/18 01:15:01 PM,0.2753,0.3758,0.2824
3635,11/26/18 01:30:01 PM,0.2753,0.3758,0.2821
3636,11/26/18 01:45:01 PM,0.2753,0.3758,0.2821
3637,11/26/18 02:00:01 PM,0.2753,0.3758,0.2821
3638,11/26/18 02:15:01 PM,0.2753,0.3758,0.2821
3639,11/26/18 02:30:01 PM,0.2753,0.3762,0.2821
3640,11/26/18 02:45:01 PM,0.2753,0.3762,0.2821
3641,11/26/18 03:00:01 PM,0.2726,0.3762,0.2821
3642,11/26/18 03:15:01 PM,0.2719,0.3762,0.2817
3643,11/26/18 03:30:01 PM,0.2712,0.3762,0.2824
3644,11/26/18 03:45:01 PM,0.2708,0.3762,0.2821
3645,11/26/18 04:00:01 PM,0.2708,0.3758,0.2821
3646,11/26/18 04:15:01 PM,0.2705,0.3762,0.2821
3647,11/26/18 04:30:01 PM,0.2705,0.3762,0.2821
3648,11/26/18 04:45:01 PM,0.2701,0.3762,0.2821
3649,11/26/18 05:00:01 PM,0.2701,0.3762,0.2821
3650,11/26/18 05:15:01 PM,0.2698,0.3762,0.2821
3651,11/26/18 05:30:01 PM,0.2698,0.3762,0.2827
3652,11/26/18 05:45:01 PM,0.2701,0.3762,0.2824
3653,11/26/18 06:00:01 PM,0.2701,0.3762,0.2827
3654,11/26/18 06:15:01 PM,0.2701,0.3762,0.2827
3655,11/26/18 06:30:01 PM,0.2701,0.3762,0.2834
3656,11/26/18 06:45:01 PM,0.2698,0.3762,0.2844
3657,11/26/18 07:00:01 PM,0.2698,0.3762,0.2840
3658,11/26/18 07:15:01 PM,0.2698,0.3762,0.2844
3659,11/26/18 07:30:01 PM,0.2698,0.3762,0.2840
3660,11/26/18 07:45:01 PM,0.2698,0.3762,0.2847
3661,11/26/18 08:00:01 PM,0.2701,0.3762,0.2844
3662,11/26/18 08:15:01 PM,0.2701,0.3762,0.2850
3663,11/26/18 08:30:01 PM,0.2705,0.3762,0.2853
3664,11/26/18 08:45:01 PM,0.2705,0.3762,0.2861
3665,11/26/18 09:00:01 PM,0.2705,0.3762,0.2861
3666,11/26/18 09:15:01 PM,0.2705,0.3769,0.2864
3667,11/26/18 09:30:01 PM,0.2705,0.3769,0.2864
3668,11/26/18 09:45:01 PM,0.2705,0.3769,0.2868
3669,11/26/18 10:00:01 PM,0.2708,0.3769,0.2868
3670,11/26/18 10:15:01 PM,0.2708,0.3769,0.2871
3671,11/26/18 10:30:01 PM,0.2708,0.3769,0.2871
3672,11/26/18 10:45:01 PM,0.2708,0.3769,0.2871
3673,11/26/18 11:00:01 PM,0.2708,0.3769,0.2871
3674,11/26/18 11:15:01 PM,0.2705,0.3769,0.2871
3675,11/26/18 11:30:01 PM,0.2705,0.3769,0.2871
3676,11/26/18 11:45:01 PM,0.2705,0.3769,0.2871
3677,11/27/18 12:00:01 AM,0.2705,0.3769,0.2871
3678,11/27/18 12:15:01 AM,0.2705,0.3769,0.2871
3679,11/27/18 12:30:01 AM,0.2705,0.3769,0.2871
3680,11/27/18 12:45:01 AM,0.2705,0.3769,0.2874
3681,11/27/18 01:00:01 AM,0.2705,0.3769,0.2871
3682,11/27/18 01:15:01 AM,0.2705,0.3769,0.2874
3683,11/27/18 01:30:01 AM,0.2705,0.3769,0.2874
3684,11/27/18 01:45:01 AM,0.2705,0.3769,0.2874
3685,11/27/18 02:00:01 AM,0.2705,0.3769,0.2874
3686,11/27/18 02:15:01 AM,0.2701,0.3769,0.2874
3687,11/27/18 02:30:01 AM,0.2701,0.3769,0.2874
3688,11/27/18 02:45:01 AM,0.2701,0.3769,0.2871
3689,11/27/18 03:00:01 AM,0.2705,0.3769,0.2871
3690,11/27/18 03:15:01 AM,0.2701,0.3769,0.2871
3691,11/27/18 03:30:01 AM,0.2701,0.3769,0.2871
3692,11/27/18 03:45:01 AM,0.2701,0.3769,0.2871
3693,11/27/18 04:00:01 AM,0.2705,0.3769,0.2871
3694,11/27/18 04:15:01 AM,0.2705,0.3769,0.2871
3695,11/27/18 04:30:01 AM,0.2705,0.3769,0.2868
3696,11/27/18 04:45:01 AM,0.2705,0.3769,0.2868
3697,11/27/18 05:00:01 AM,0.2705,0.3769,0.2868
3698,11/27/18 05:15:01 AM,0.2705,0.3769,0.2868
3699,11/27/18 05:30:01 AM,0.2705,0.3769,0.2864
3700,11/27/18 05:45:01 AM,0.2705,0.3762,0.2864
3701,11/27/18 06:00:01 AM,0.2705,0.3769,0.2864
3702,11/27/18 06:15:01 AM,0.2708,0.3769,0.2864
3703,11/27/18 06:30:01 AM,0.2708,0.3769,0.2861
3704,11/27/18 06:45:01 AM,0.2708,0.3769,0.2861
3705,11/27/18 07:00:01 AM,0.2708,0.3762,0.2861
3706,11/27/18 07:15:01 AM,0.2708,0.3769,0.2857
3707,11/27/18 07:30:01 AM,0.2708,0.3762,0.2857
3708,11/27/18 07:45:01 AM,0.2708,0.3762,0.2857
3709,11/27/18 08:00:01 AM,0.2708,0.3769,0.2857
3710,11/27/18 08:15:01 AM,0.2708,0.3762,0.2853
3711,11/27/18 08:30:01 AM,0.2708,0.3762,0.2853
3712,11/27/18 08:45:01 AM,0.2712,0.3762,0.2853
3713,11/27/18 09:00:01 AM,0.2708,0.3769,0.2853
3714,11/27/18 09:15:01 AM,0.2712,0.3769,0.2850
3715,11/27/18 09:30:01 AM,0.2712,0.3762,0.2850
3716,11/27/18 09:45:01 AM,0.2712,0.3762,0.2850
3717,11/27/18 10:00:01 AM,0.2712,0.3762,0.2847
3718,11/27/18 10:15:01 AM,0.2712,0.3762,0.2840
3719,11/27/18 10:30:01 AM,0.2712,0.3762,0.2837
3720,11/27/18 10:45:01 AM,0.2712,0.3762,0.2834
3721,11/27/18 11:00:01 AM,0.2712,0.3775,0.2827
3722,11/27/18 11:15:01 AM,0.2712,0.3762,0.2824
3723,11/27/18 11:30:01 AM,0.2712,0.3762,0.2821
3724,11/27/18 11:45:01 AM,0.2712,0.3769,0.2817
3725,11/27/18 12:00:01 PM,0.2712,0.3762,0.2813
3726,11/27/18 12:15:01 PM,0.2712,0.3762,0.2813
3727,11/27/18 12:30:01 PM,0.2712,0.3762,0.2813
3728,11/27/18 12:45:01 PM,0.2708,0.3762,0.2813
3729,11/27/18 01:00:01 PM,0.2708,0.3762,0.2817
3730,11/27/18 01:15:01 PM,0.2708,0.3762,0.2817
3731,11/27/18 01:30:01 PM,0.2708,0.3762,0.2817
3732,11/27/18 01:45:01 PM,0.2708,0.3762,0.2817
3733,11/27/18 02:00:01 PM,0.2708,0.3762,0.2817
3734,11/27/18 02:15:01 PM,0.2708,0.3762,0.2817
3735,11/27/18 02:30:01 PM,0.2708,0.3762,0.2817
3736,11/27/18 02:45:01 PM,0.2708,0.3762,0.2817
3737,11/27/18 03:00:01 PM,0.2708,0.3762,0.2817
3738,11/27/18 03:15:01 PM,0.2708,0.3762,0.2821
3739,11/27/18 03:30:01 PM,0.2708,0.3769,0.2821
3740,11/27/18 03:45:01 PM,0.2708,0.3762,0.2817
3741,11/27/18 04:00:01 PM,0.2708,0.3762,0.2821
3742,11/27/18 04:15:01 PM,0.2708,0.3762,0.2821
3743,11/27/18 04:30:01 PM,0.2708,0.3762,0.2821
3744,11/27/18 04:45:01 PM,0.2705,0.3762,0.2821
3745,11/27/18 05:00:01 PM,0.2705,0.3762,0.2821
