"Plot Title: 20386723"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385903)","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385904)"
2512,06/19/19 07:15:01 PM,0.3677,0.4135
2513,06/19/19 07:30:01 PM,0.3683,0.4128
2514,06/19/19 07:45:01 PM,0.3677,0.4102
2515,06/19/19 08:00:01 PM,0.3683,0.4088
2516,06/19/19 08:15:01 PM,0.3683,0.4074
2517,06/19/19 08:30:01 PM,0.3677,0.4041
2518,06/19/19 08:45:01 PM,0.3683,0.4041
2519,06/19/19 09:00:01 PM,0.3688,0.4036
2520,06/19/19 09:15:01 PM,0.3677,0.4029
2521,06/19/19 09:30:01 PM,0.3671,0.4029
2522,06/19/19 09:45:01 PM,0.3677,0.4029
2523,06/19/19 10:00:01 PM,0.3683,0.4029
2524,06/19/19 10:15:01 PM,0.3671,0.4022
2525,06/19/19 10:30:01 PM,0.3677,0.3934
2526,06/19/19 10:45:01 PM,0.3677,0.3927
2527,06/19/19 11:00:01 PM,0.3671,0.3927
2528,06/19/19 11:15:01 PM,0.3671,0.3927
2529,06/19/19 11:30:01 PM,0.3671,0.3927
2530,06/19/19 11:45:01 PM,0.3666,0.3920
2531,06/20/19 12:00:01 AM,0.3677,0.3920
2532,06/20/19 12:15:01 AM,0.3671,0.3915
2533,06/20/19 12:30:01 AM,0.3666,0.3909
2534,06/20/19 12:45:01 AM,0.3671,0.3915
2535,06/20/19 01:00:01 AM,0.3671,0.3915
2536,06/20/19 01:15:01 AM,0.3666,0.3915
2537,06/20/19 01:30:01 AM,0.3666,0.3915
2538,06/20/19 01:45:01 AM,0.3671,0.3915
2539,06/20/19 02:00:01 AM,0.3666,0.3909
2540,06/20/19 02:15:01 AM,0.3666,0.3909
2541,06/20/19 02:30:01 AM,0.3666,0.3909
2542,06/20/19 02:45:01 AM,0.3660,0.3909
2543,06/20/19 03:00:01 AM,0.3666,0.3909
2544,06/20/19 03:15:01 AM,0.3666,0.3909
2545,06/20/19 03:30:01 AM,0.3666,0.3909
2546,06/20/19 03:45:01 AM,0.3666,0.3909
2547,06/20/19 04:00:01 AM,0.3671,0.3909
2548,06/20/19 04:15:01 AM,0.3666,0.3909
2549,06/20/19 04:30:01 AM,0.3666,0.3909
2550,06/20/19 04:45:01 AM,0.3671,0.3915
2551,06/20/19 05:00:01 AM,0.3660,0.3915
2552,06/20/19 05:15:01 AM,0.3666,0.3915
2553,06/20/19 05:30:01 AM,0.3666,0.3920
2554,06/20/19 05:45:01 AM,0.3666,0.3920
2555,06/20/19 06:00:01 AM,0.3671,0.3920
2556,06/20/19 06:15:01 AM,0.3671,0.3920
2557,06/20/19 06:30:01 AM,0.3671,0.3927
2558,06/20/19 06:45:01 AM,0.3666,0.3946
2559,06/20/19 07:00:01 AM,0.3666,0.4029
2560,06/20/19 07:15:01 AM,0.3666,0.4121
2561,06/20/19 07:30:01 AM,0.3666,0.4128
2562,06/20/19 07:45:01 AM,0.3666,0.4121
2563,06/20/19 08:00:01 AM,0.3666,0.4114
2564,06/20/19 08:15:01 AM,0.3671,0.4121
2565,06/20/19 08:30:01 AM,0.3666,0.4114
2566,06/20/19 08:45:01 AM,0.3666,0.4107
2567,06/20/19 09:00:01 AM,0.3666,0.4107
2568,06/20/19 09:15:01 AM,0.3666,0.4107
2569,06/20/19 09:30:01 AM,0.3666,0.4107
2570,06/20/19 09:45:01 AM,0.3666,0.4107
2571,06/20/19 10:00:01 AM,0.3666,0.4114
2572,06/20/19 10:15:01 AM,0.3677,0.4107
2573,06/20/19 10:30:01 AM,0.3666,0.4114
2574,06/20/19 10:45:01 AM,0.3666,0.4107
2575,06/20/19 11:00:01 AM,0.3666,0.4107
2576,06/20/19 11:15:01 AM,0.3671,0.4114
2577,06/20/19 11:30:01 AM,0.3671,0.4121
2578,06/20/19 11:45:01 AM,0.3671,0.4128
2579,06/20/19 12:00:01 PM,0.3666,0.4141
2580,06/20/19 12:15:01 PM,0.3671,0.4141
2581,06/20/19 12:30:01 PM,0.3671,0.4141
2582,06/20/19 12:45:01 PM,0.3671,0.4148
2583,06/20/19 01:00:01 PM,0.3666,0.4148
2584,06/20/19 01:15:01 PM,0.3688,0.4141
2585,06/20/19 01:30:01 PM,0.3683,0.4148
2586,06/20/19 01:45:01 PM,0.3677,0.4148
2587,06/20/19 02:00:01 PM,0.3683,0.4141
2588,06/20/19 02:15:01 PM,0.3677,0.4148
2589,06/20/19 02:30:01 PM,0.3677,0.4141
2590,06/20/19 02:45:01 PM,0.3683,0.4148
2591,06/20/19 03:00:01 PM,0.3677,0.4148
2592,06/20/19 03:15:01 PM,0.3688,0.4148
2593,06/20/19 03:30:01 PM,0.3677,0.4141
2594,06/20/19 03:45:01 PM,0.3677,0.4148
2595,06/20/19 04:00:01 PM,0.3677,0.4148
2596,06/20/19 04:15:01 PM,0.3677,0.4148
2597,06/20/19 04:30:01 PM,0.3677,0.4148
2598,06/20/19 04:45:01 PM,0.3683,0.4148
2599,06/20/19 05:00:01 PM,0.3677,0.4141
2600,06/20/19 05:15:01 PM,0.3683,0.4148
2601,06/20/19 05:30:01 PM,0.3677,0.4148
2602,06/20/19 05:45:01 PM,0.3683,0.4141
2603,06/20/19 06:00:01 PM,0.3688,0.4148
2604,06/20/19 06:15:01 PM,0.3683,0.4148
2605,06/20/19 06:30:01 PM,0.3688,0.4141
2606,06/20/19 06:45:01 PM,0.3683,0.4148
2607,06/20/19 07:00:01 PM,0.3683,0.4148
2608,06/20/19 07:15:01 PM,0.3683,0.4141
2609,06/20/19 07:30:01 PM,0.3683,0.4141
2610,06/20/19 07:45:01 PM,0.3677,0.4141
2611,06/20/19 08:00:01 PM,0.3683,0.4141
2612,06/20/19 08:15:01 PM,0.3683,0.4141
2613,06/20/19 08:30:01 PM,0.3677,0.4141
2614,06/20/19 08:45:01 PM,0.3683,0.4141
2615,06/20/19 09:00:01 PM,0.3677,0.4141
2616,06/20/19 09:15:01 PM,0.3677,0.4141
2617,06/20/19 09:30:01 PM,0.3683,0.4141
2618,06/20/19 09:45:01 PM,0.3677,0.4141
2619,06/20/19 10:00:01 PM,0.3677,0.4141
2620,06/20/19 10:15:01 PM,0.3683,0.4141
2621,06/20/19 10:30:01 PM,0.3683,0.4141
2622,06/20/19 10:45:01 PM,0.3677,0.4141
2623,06/20/19 11:00:01 PM,0.3683,0.4141
2624,06/20/19 11:15:01 PM,0.3683,0.4141
2625,06/20/19 11:30:01 PM,0.3677,0.4141
2626,06/20/19 11:45:01 PM,0.3683,0.4141
2627,06/21/19 12:00:01 AM,0.3683,0.4141
2628,06/21/19 12:15:01 AM,0.3677,0.4141
2629,06/21/19 12:30:01 AM,0.3683,0.4135
2630,06/21/19 12:45:01 AM,0.3683,0.4141
2631,06/21/19 01:00:01 AM,0.3683,0.4135
2632,06/21/19 01:15:01 AM,0.3683,0.4141
2633,06/21/19 01:30:01 AM,0.3683,0.4141
2634,06/21/19 01:45:01 AM,0.3683,0.4141
2635,06/21/19 02:00:01 AM,0.3683,0.4141
2636,06/21/19 02:15:01 AM,0.3683,0.4141
2637,06/21/19 02:30:01 AM,0.3683,0.4141
2638,06/21/19 02:45:01 AM,0.3683,0.4141
2639,06/21/19 03:00:01 AM,0.3688,0.4141
2640,06/21/19 03:15:01 AM,0.3683,0.4141
2641,06/21/19 03:30:01 AM,0.3683,0.4141
2642,06/21/19 03:45:01 AM,0.3683,0.4141
2643,06/21/19 04:00:01 AM,0.3677,0.4141
2644,06/21/19 04:15:01 AM,0.3683,0.4141
2645,06/21/19 04:30:01 AM,0.3688,0.4141
2646,06/21/19 04:45:01 AM,0.3683,0.4141
2647,06/21/19 05:00:01 AM,0.3683,0.4135
2648,06/21/19 05:15:01 AM,0.3677,0.4135
2649,06/21/19 05:30:01 AM,0.3683,0.4141
2650,06/21/19 05:45:01 AM,0.3683,0.4141
2651,06/21/19 06:00:01 AM,0.3683,0.4141
2652,06/21/19 06:15:01 AM,0.3683,0.4141
2653,06/21/19 06:30:01 AM,0.3677,0.4135
2654,06/21/19 06:45:01 AM,0.3677,0.4141
2655,06/21/19 07:00:01 AM,0.3683,0.4141
2656,06/21/19 07:15:01 AM,0.3677,0.4135
2657,06/21/19 07:30:01 AM,0.3683,0.4141
2658,06/21/19 07:45:01 AM,0.3683,0.4141
2659,06/21/19 08:00:01 AM,0.3688,0.4148
2660,06/21/19 08:15:01 AM,0.3683,0.4148
2661,06/21/19 08:30:01 AM,0.3683,0.4141
2662,06/21/19 08:45:01 AM,0.3688,0.4141
2663,06/21/19 09:00:01 AM,0.3683,0.4141
2664,06/21/19 09:15:01 AM,0.3683,0.4141
2665,06/21/19 09:30:01 AM,0.3688,0.4141
2666,06/21/19 09:45:01 AM,0.3683,0.4148
2667,06/21/19 10:00:01 AM,0.3688,0.4141
2668,06/21/19 10:15:01 AM,0.3688,0.4148
2669,06/21/19 10:30:01 AM,0.3683,0.4141
2670,06/21/19 10:45:01 AM,0.3688,0.4148
2671,06/21/19 11:00:01 AM,0.3683,0.4148
2672,06/21/19 11:15:01 AM,0.3688,0.4148
2673,06/21/19 11:30:01 AM,0.3688,0.4141
2674,06/21/19 11:45:01 AM,0.3688,0.4141
2675,06/21/19 12:00:01 PM,0.3694,0.4148
2676,06/21/19 12:15:01 PM,0.3688,0.4148
2677,06/21/19 12:30:01 PM,0.3683,0.4148
2678,06/21/19 12:45:01 PM,0.3694,0.4148
2679,06/21/19 01:00:01 PM,0.3694,0.4148
2680,06/21/19 01:15:01 PM,0.3688,0.4141
2681,06/21/19 01:30:01 PM,0.3688,0.4148
2682,06/21/19 01:45:01 PM,0.3688,0.4141
2683,06/21/19 02:00:01 PM,0.3688,0.4148
2684,06/21/19 02:15:01 PM,0.3694,0.4148
2685,06/21/19 02:30:01 PM,0.3694,0.4155
2686,06/21/19 02:45:01 PM,0.3688,0.4148
2687,06/21/19 03:00:01 PM,0.3699,0.4155
2688,06/21/19 03:15:01 PM,0.3694,0.4155
2689,06/21/19 03:30:01 PM,0.3688,0.4155
2690,06/21/19 03:45:01 PM,0.3688,0.4155
2691,06/21/19 04:00:01 PM,0.3688,0.4148
2692,06/21/19 04:15:01 PM,0.3683,0.4148
2693,06/21/19 04:30:01 PM,0.3694,0.4155
2694,06/21/19 04:45:01 PM,0.3694,0.4155
2695,06/21/19 05:00:01 PM,0.3688,0.4155
2696,06/21/19 05:15:01 PM,0.3688,0.4155
2697,06/21/19 05:30:01 PM,0.3683,0.4155
2698,06/21/19 05:45:01 PM,0.3694,0.4155
2699,06/21/19 06:00:01 PM,0.3683,0.4155
2700,06/21/19 06:15:01 PM,0.3694,0.4155
2701,06/21/19 06:30:01 PM,0.3694,0.4155
2702,06/21/19 06:45:01 PM,0.3688,0.4155
2703,06/21/19 07:00:01 PM,0.3688,0.4155
2704,06/21/19 07:15:01 PM,0.3688,0.4155
2705,06/21/19 07:30:01 PM,0.3688,0.4155
2706,06/21/19 07:45:01 PM,0.3688,0.4155
2707,06/21/19 08:00:01 PM,0.3694,0.4148
2708,06/21/19 08:15:01 PM,0.3683,0.4155
2709,06/21/19 08:30:01 PM,0.3688,0.4148
2710,06/21/19 08:45:01 PM,0.3688,0.4148
2711,06/21/19 09:00:01 PM,0.3683,0.4148
2712,06/21/19 09:15:01 PM,0.3688,0.4148
2713,06/21/19 09:30:01 PM,0.3683,0.4148
2714,06/21/19 09:45:01 PM,0.3688,0.4148
2715,06/21/19 10:00:01 PM,0.3688,0.4148
2716,06/21/19 10:15:01 PM,0.3688,0.4155
2717,06/21/19 10:30:01 PM,0.3688,0.4148
2718,06/21/19 10:45:01 PM,0.3683,0.4148
2719,06/21/19 11:00:01 PM,0.3683,0.4148
2720,06/21/19 11:15:01 PM,0.3683,0.4148
2721,06/21/19 11:30:01 PM,0.3683,0.4148
2722,06/21/19 11:45:01 PM,0.3683,0.4148
2723,06/22/19 12:00:01 AM,0.3694,0.4148
2724,06/22/19 12:15:01 AM,0.3688,0.4148
2725,06/22/19 12:30:01 AM,0.3683,0.4148
2726,06/22/19 12:45:01 AM,0.3688,0.4148
2727,06/22/19 01:00:01 AM,0.3683,0.4148
2728,06/22/19 01:15:01 AM,0.3683,0.4148
2729,06/22/19 01:30:01 AM,0.3683,0.4148
2730,06/22/19 01:45:01 AM,0.3688,0.4141
2731,06/22/19 02:00:01 AM,0.3683,0.4148
2732,06/22/19 02:15:01 AM,0.3683,0.4148
2733,06/22/19 02:30:01 AM,0.3677,0.4141
2734,06/22/19 02:45:01 AM,0.3683,0.4148
2735,06/22/19 03:00:01 AM,0.3683,0.4141
2736,06/22/19 03:15:01 AM,0.3683,0.4141
2737,06/22/19 03:30:01 AM,0.3683,0.4141
2738,06/22/19 03:45:01 AM,0.3683,0.4141
2739,06/22/19 04:00:01 AM,0.3688,0.4141
2740,06/22/19 04:15:01 AM,0.3683,0.4141
2741,06/22/19 04:30:01 AM,0.3688,0.4135
2742,06/22/19 04:45:01 AM,0.3683,0.4135
2743,06/22/19 05:00:01 AM,0.3688,0.4135
2744,06/22/19 05:15:01 AM,0.3683,0.4141
2745,06/22/19 05:30:01 AM,0.3688,0.4141
2746,06/22/19 05:45:01 AM,0.3683,0.4135
2747,06/22/19 06:00:01 AM,0.3688,0.4135
2748,06/22/19 06:15:01 AM,0.3683,0.4135
2749,06/22/19 06:30:01 AM,0.3688,0.4141
2750,06/22/19 06:45:01 AM,0.3683,0.4141
2751,06/22/19 07:00:01 AM,0.3688,0.4135
2752,06/22/19 07:15:01 AM,0.3688,0.4135
2753,06/22/19 07:30:01 AM,0.3688,0.4141
2754,06/22/19 07:45:01 AM,0.3694,0.4135
2755,06/22/19 08:00:01 AM,0.3688,0.4135
2756,06/22/19 08:15:01 AM,0.3688,0.4141
2757,06/22/19 08:30:01 AM,0.3694,0.4141
2758,06/22/19 08:45:01 AM,0.3694,0.4141
2759,06/22/19 09:00:01 AM,0.3694,0.4141
2760,06/22/19 09:15:01 AM,0.3699,0.4141
2761,06/22/19 09:30:01 AM,0.3694,0.4141
2762,06/22/19 09:45:01 AM,0.3699,0.4141
2763,06/22/19 10:00:01 AM,0.3694,0.4141
2764,06/22/19 10:15:01 AM,0.3694,0.4141
2765,06/22/19 10:30:01 AM,0.3694,0.4141
2766,06/22/19 10:45:01 AM,0.3694,0.4135
2767,06/22/19 11:00:01 AM,0.3694,0.4141
2768,06/22/19 11:15:01 AM,0.3699,0.4141
2769,06/22/19 11:30:01 AM,0.3699,0.4141
2770,06/22/19 11:45:01 AM,0.3694,0.4148
2771,06/22/19 12:00:01 PM,0.3694,0.4141
2772,06/22/19 12:15:01 PM,0.3688,0.4148
2773,06/22/19 12:30:01 PM,0.3699,0.4141
2774,06/22/19 12:45:01 PM,0.3694,0.4148
2775,06/22/19 01:00:01 PM,0.3688,0.4148
2776,06/22/19 01:15:01 PM,0.3694,0.4148
2777,06/22/19 01:30:01 PM,0.3694,0.4148
2778,06/22/19 01:45:01 PM,0.3688,0.4148
2779,06/22/19 02:00:01 PM,0.3688,0.4148
2780,06/22/19 02:15:01 PM,0.3688,0.4148
2781,06/22/19 02:30:01 PM,0.3694,0.4148
2782,06/22/19 02:45:01 PM,0.3688,0.4148
2783,06/22/19 03:00:01 PM,0.3699,0.4148
2784,06/22/19 03:15:01 PM,0.3694,0.4155
2785,06/22/19 03:30:01 PM,0.3688,0.4148
2786,06/22/19 03:45:01 PM,0.3699,0.4155
2787,06/22/19 04:00:01 PM,0.3694,0.4155
2788,06/22/19 04:15:01 PM,0.3688,0.4155
2789,06/22/19 04:30:01 PM,0.3694,0.4155
2790,06/22/19 04:45:01 PM,0.3699,0.4155
2791,06/22/19 05:00:01 PM,0.3694,0.4155
2792,06/22/19 05:15:01 PM,0.3699,0.4162
2793,06/22/19 05:30:01 PM,0.3699,0.4155
2794,06/22/19 05:45:01 PM,0.3694,0.4155
2795,06/22/19 06:00:01 PM,0.3699,0.4162
2796,06/22/19 06:15:01 PM,0.3694,0.4162
2797,06/22/19 06:30:01 PM,0.3705,0.4162
2798,06/22/19 06:45:01 PM,0.3699,0.4162
2799,06/22/19 07:00:01 PM,0.3699,0.4162
2800,06/22/19 07:15:01 PM,0.3694,0.4162
2801,06/22/19 07:30:01 PM,0.3699,0.4162
2802,06/22/19 07:45:01 PM,0.3705,0.4169
2803,06/22/19 08:00:01 PM,0.3694,0.4162
2804,06/22/19 08:15:01 PM,0.3699,0.4162
2805,06/22/19 08:30:01 PM,0.3694,0.4169
2806,06/22/19 08:45:01 PM,0.3694,0.4169
2807,06/22/19 09:00:01 PM,0.3694,0.4162
2808,06/22/19 09:15:01 PM,0.3688,0.4162
2809,06/22/19 09:30:01 PM,0.3694,0.4162
2810,06/22/19 09:45:01 PM,0.3694,0.4155
2811,06/22/19 10:00:01 PM,0.3688,0.4162
2812,06/22/19 10:15:01 PM,0.3699,0.4155
2813,06/22/19 10:30:01 PM,0.3699,0.4155
2814,06/22/19 10:45:01 PM,0.3699,0.4155
2815,06/22/19 11:00:01 PM,0.3699,0.4155
2816,06/22/19 11:15:01 PM,0.3699,0.4155
2817,06/22/19 11:30:01 PM,0.3688,0.4148
2818,06/22/19 11:45:01 PM,0.3694,0.4148
2819,06/23/19 12:00:01 AM,0.3699,0.4148
2820,06/23/19 12:15:01 AM,0.3688,0.4148
2821,06/23/19 12:30:01 AM,0.3688,0.4141
2822,06/23/19 12:45:01 AM,0.3699,0.4141
2823,06/23/19 01:00:01 AM,0.3688,0.4135
2824,06/23/19 01:15:01 AM,0.3694,0.4135
2825,06/23/19 01:30:01 AM,0.3688,0.4128
2826,06/23/19 01:45:01 AM,0.3683,0.4128
2827,06/23/19 02:00:01 AM,0.3694,0.4128
2828,06/23/19 02:15:01 AM,0.3688,0.4128
2829,06/23/19 02:30:01 AM,0.3694,0.4121
2830,06/23/19 02:45:01 AM,0.3683,0.4114
2831,06/23/19 03:00:01 AM,0.3683,0.4114
2832,06/23/19 03:15:01 AM,0.3688,0.4114
2833,06/23/19 03:30:01 AM,0.3688,0.4107
2834,06/23/19 03:45:01 AM,0.3694,0.4107
2835,06/23/19 04:00:01 AM,0.3688,0.4107
2836,06/23/19 04:15:01 AM,0.3694,0.4107
2837,06/23/19 04:30:01 AM,0.3683,0.4107
2838,06/23/19 04:45:01 AM,0.3688,0.4102
2839,06/23/19 05:00:01 AM,0.3688,0.4102
2840,06/23/19 05:15:01 AM,0.3694,0.4102
2841,06/23/19 05:30:01 AM,0.3688,0.4107
2842,06/23/19 05:45:01 AM,0.3694,0.4107
2843,06/23/19 06:00:01 AM,0.3688,0.4107
2844,06/23/19 06:15:01 AM,0.3694,0.4107
2845,06/23/19 06:30:01 AM,0.3688,0.4107
2846,06/23/19 06:45:01 AM,0.3694,0.4107
2847,06/23/19 07:00:01 AM,0.3688,0.4107
2848,06/23/19 07:15:01 AM,0.3688,0.4114
2849,06/23/19 07:30:01 AM,0.3688,0.4114
2850,06/23/19 07:45:01 AM,0.3694,0.4128
2851,06/23/19 08:00:01 AM,0.3699,0.4121
2852,06/23/19 08:15:01 AM,0.3694,0.4102
2853,06/23/19 08:30:01 AM,0.3694,0.4081
2854,06/23/19 08:45:01 AM,0.3699,0.4069
2855,06/23/19 09:00:01 AM,0.3699,0.4062
2856,06/23/19 09:15:01 AM,0.3694,0.4029
2857,06/23/19 09:30:01 AM,0.3699,0.4029
2858,06/23/19 09:45:01 AM,0.3694,0.4029
2859,06/23/19 10:00:01 AM,0.3694,0.4022
2860,06/23/19 10:15:01 AM,0.3699,0.4022
2861,06/23/19 10:30:01 AM,0.3694,0.4022
2862,06/23/19 10:45:01 AM,0.3694,0.4016
2863,06/23/19 11:00:01 AM,0.3688,0.3939
2864,06/23/19 11:15:01 AM,0.3688,0.3927
2865,06/23/19 11:30:01 AM,0.3694,0.3927
2866,06/23/19 11:45:01 AM,0.3688,0.3927
2867,06/23/19 12:00:01 PM,0.3688,0.3920
2868,06/23/19 12:15:01 PM,0.3688,0.3920
2869,06/23/19 12:30:01 PM,0.3688,0.3920
2870,06/23/19 12:45:01 PM,0.3688,0.3920
2871,06/23/19 01:00:01 PM,0.3688,0.3920
2872,06/23/19 01:15:01 PM,0.3688,0.3915
2873,06/23/19 01:30:01 PM,0.3688,0.3915
2874,06/23/19 01:45:01 PM,0.3688,0.3915
2875,06/23/19 02:00:01 PM,0.3688,0.3915
2876,06/23/19 02:15:01 PM,0.3683,0.3915
2877,06/23/19 02:30:01 PM,0.3688,0.3915
2878,06/23/19 02:45:01 PM,0.3688,0.3909
2879,06/23/19 03:00:01 PM,0.3688,0.3909
2880,06/23/19 03:15:01 PM,0.3688,0.3902
2881,06/23/19 03:30:01 PM,0.3694,0.3895
2882,06/23/19 03:45:01 PM,0.3683,0.3895
2883,06/23/19 04:00:01 PM,0.3688,0.3890
2884,06/23/19 04:15:01 PM,0.3688,0.3895
2885,06/23/19 04:30:01 PM,0.3683,0.3890
2886,06/23/19 04:45:01 PM,0.3688,0.3890
2887,06/23/19 05:00:01 PM,0.3688,0.3890
2888,06/23/19 05:15:01 PM,0.3694,0.3883
2889,06/23/19 05:30:01 PM,0.3683,0.3890
2890,06/23/19 05:45:01 PM,0.3688,0.3890
2891,06/23/19 06:00:01 PM,0.3683,0.3895
2892,06/23/19 06:15:01 PM,0.3688,0.3890
2893,06/23/19 06:30:01 PM,0.3688,0.3890
2894,06/23/19 06:45:01 PM,0.3683,0.3890
2895,06/23/19 07:00:01 PM,0.3683,0.3890
2896,06/23/19 07:15:01 PM,0.3683,0.3883
2897,06/23/19 07:30:01 PM,0.3677,0.3883
2898,06/23/19 07:45:01 PM,0.3683,0.3890
2899,06/23/19 08:00:01 PM,0.3677,0.3890
2900,06/23/19 08:15:01 PM,0.3683,0.3890
2901,06/23/19 08:30:01 PM,0.3683,0.3883
2902,06/23/19 08:45:01 PM,0.3688,0.3883
2903,06/23/19 09:00:01 PM,0.3683,0.3883
2904,06/23/19 09:15:01 PM,0.3671,0.3877
2905,06/23/19 09:30:01 PM,0.3677,0.3877
2906,06/23/19 09:45:01 PM,0.3677,0.3883
2907,06/23/19 10:00:01 PM,0.3671,0.3883
2908,06/23/19 10:15:01 PM,0.3677,0.3877
2909,06/23/19 10:30:01 PM,0.3677,0.3877
2910,06/23/19 10:45:01 PM,0.3671,0.3877
2911,06/23/19 11:00:01 PM,0.3683,0.3877
2912,06/23/19 11:15:01 PM,0.3671,0.3872
2913,06/23/19 11:30:01 PM,0.3671,0.3877
2914,06/23/19 11:45:01 PM,0.3671,0.3872
2915,06/24/19 12:00:01 AM,0.3671,0.3872
2916,06/24/19 12:15:01 AM,0.3671,0.3872
2917,06/24/19 12:30:01 AM,0.3671,0.3872
2918,06/24/19 12:45:01 AM,0.3677,0.3872
2919,06/24/19 01:00:01 AM,0.3666,0.3872
2920,06/24/19 01:15:01 AM,0.3671,0.3872
2921,06/24/19 01:30:01 AM,0.3671,0.3872
2922,06/24/19 01:45:01 AM,0.3671,0.3872
2923,06/24/19 02:00:01 AM,0.3671,0.3872
2924,06/24/19 02:15:01 AM,0.3677,0.3872
2925,06/24/19 02:30:01 AM,0.3666,0.3872
2926,06/24/19 02:45:01 AM,0.3671,0.3872
2927,06/24/19 03:00:01 AM,0.3677,0.3872
2928,06/24/19 03:15:01 AM,0.3666,0.3872
2929,06/24/19 03:30:01 AM,0.3671,0.3872
2930,06/24/19 03:45:01 AM,0.3677,0.3865
2931,06/24/19 04:00:01 AM,0.3666,0.3865
2932,06/24/19 04:15:01 AM,0.3671,0.3865
2933,06/24/19 04:30:01 AM,0.3677,0.3865
2934,06/24/19 04:45:01 AM,0.3666,0.3865
2935,06/24/19 05:00:01 AM,0.3677,0.3865
2936,06/24/19 05:15:01 AM,0.3677,0.3865
2937,06/24/19 05:30:01 AM,0.3671,0.3865
2938,06/24/19 05:45:01 AM,0.3671,0.3865
2939,06/24/19 06:00:01 AM,0.3677,0.3865
2940,06/24/19 06:15:01 AM,0.3666,0.3865
2941,06/24/19 06:30:01 AM,0.3671,0.3865
2942,06/24/19 06:45:01 AM,0.3677,0.3865
2943,06/24/19 07:00:01 AM,0.3666,0.3865
2944,06/24/19 07:15:01 AM,0.3671,0.3859
2945,06/24/19 07:30:01 AM,0.3677,0.3865
2946,06/24/19 07:45:01 AM,0.3666,0.3872
2947,06/24/19 08:00:01 AM,0.3671,0.3865
2948,06/24/19 08:15:01 AM,0.3671,0.3865
2949,06/24/19 08:30:01 AM,0.3671,0.3865
2950,06/24/19 08:45:01 AM,0.3677,0.3865
2951,06/24/19 09:00:01 AM,0.3671,0.3865
2952,06/24/19 09:15:01 AM,0.3671,0.3872
2953,06/24/19 09:30:01 AM,0.3677,0.3865
2954,06/24/19 09:45:01 AM,0.3671,0.3865
2955,06/24/19 10:00:01 AM,0.3677,0.3865
2956,06/24/19 10:15:01 AM,0.3677,0.3872
2957,06/24/19 10:30:01 AM,0.3671,0.3865
2958,06/24/19 10:45:01 AM,0.3671,0.3865
2959,06/24/19 11:00:01 AM,0.3677,0.3865
2960,06/24/19 11:15:01 AM,0.3671,0.3859
2961,06/24/19 11:30:01 AM,0.3671,0.3859
2962,06/24/19 11:45:01 AM,0.3671,0.3859
2963,06/24/19 12:00:01 PM,0.3683,0.3859
2964,06/24/19 12:15:01 PM,0.3677,0.3859
2965,06/24/19 12:30:01 PM,0.3671,0.3865
2966,06/24/19 12:45:01 PM,0.3683,0.3859
2967,06/24/19 01:00:01 PM,0.3677,0.3865
2968,06/24/19 01:15:01 PM,0.3677,0.3865
2969,06/24/19 01:30:01 PM,0.3671,0.3859
2970,06/24/19 01:45:01 PM,0.3683,0.3865
2971,06/24/19 02:00:01 PM,0.3677,0.3859
2972,06/24/19 02:15:01 PM,0.3683,0.3865
2973,06/24/19 02:30:01 PM,0.3677,0.3865
2974,06/24/19 02:45:01 PM,0.3677,0.3859
2975,06/24/19 03:00:01 PM,0.3683,0.3859
2976,06/24/19 03:15:01 PM,0.3677,0.3865
2977,06/24/19 03:30:01 PM,0.3683,0.3859
2978,06/24/19 03:45:01 PM,0.3677,0.3859
2979,06/24/19 04:00:01 PM,0.3683,0.3859
2980,06/24/19 04:15:01 PM,0.3677,0.3859
2981,06/24/19 04:30:01 PM,0.3683,0.3859
2982,06/24/19 04:45:01 PM,0.3688,0.3865
2983,06/24/19 05:00:01 PM,0.3683,0.3859
2984,06/24/19 05:15:01 PM,0.3683,0.3859
2985,06/24/19 05:30:01 PM,0.3638,0.3865
2986,06/24/19 05:45:01 PM,0.3643,0.3865
2987,06/24/19 06:00:01 PM,0.3632,0.3859
2988,06/24/19 06:15:01 PM,0.3643,0.3859
2989,06/24/19 06:30:01 PM,0.3638,0.3865
2990,06/24/19 06:45:01 PM,0.3638,0.3865
2991,06/24/19 07:00:01 PM,0.3638,0.3865
2992,06/24/19 07:15:01 PM,0.3638,0.3872
2993,06/24/19 07:30:01 PM,0.3632,0.3872
2994,06/24/19 07:45:01 PM,0.3638,0.3872
2995,06/24/19 08:00:01 PM,0.3632,0.3877
2996,06/24/19 08:15:01 PM,0.3638,0.3877
2997,06/24/19 08:30:01 PM,0.3632,0.3877
2998,06/24/19 08:45:01 PM,0.3649,0.3927
2999,06/24/19 09:00:01 PM,0.3643,0.4102
3000,06/24/19 09:15:01 PM,0.3643,0.4135
3001,06/24/19 09:30:01 PM,0.3649,0.4141
3002,06/24/19 09:45:01 PM,0.3638,0.4128
3003,06/24/19 10:00:01 PM,0.3643,0.4128
3004,06/24/19 10:15:01 PM,0.3643,0.4135
3005,06/24/19 10:30:01 PM,0.3643,0.4135
3006,06/24/19 10:45:01 PM,0.3643,0.4128
3007,06/24/19 11:00:01 PM,0.3643,0.4135
